attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,20,2,1163,2181,512,656,0.6393622869708631,0.6943283582089552,0.8098774600816933,0.6657126502575844,0.7411347517730497,58.83838383838384,0.834152735295462
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,20,3,1284,1792,928,508,0.7165178571428571,0.5804701627486437,0.6588235294117647,0.6413586413586414,0.6817375886524822,58.83838383838384,0.834152735295462
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,21,0,284,3524,252,452,0.3858695652173913,0.5298507462686567,0.9332627118644068,0.44654088050314467,0.8439716312056738,62.81565656565657,0.7998007760498226
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,21,1,21,4304,43,144,0.12727272727272726,0.328125,0.9901081205429032,0.18340611353711792,0.9585549645390071,62.81565656565657,0.7998007760498226
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,21,2,1294,2060,633,525,0.7113798790544255,0.6715101193565127,0.7649461567025622,0.6908702616123865,0.7433510638297872,62.81565656565657,0.7998007760498226
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,21,3,1214,1949,771,578,0.6774553571428571,0.6115869017632242,0.7165441176470588,0.6428382314005825,0.7010195035460993,62.81565656565657,0.7998007760498226
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,22,0,257,3504,272,479,0.3491847826086957,0.48582230623818523,0.9279661016949152,0.40632411067193674,0.8335549645390071,58.89362373737374,0.7743759545199196
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,22,1,18,4321,26,147,0.10909090909090909,0.4090909090909091,0.994018863584081,0.1722488038277512,0.9616578014184397,58.89362373737374,0.7743759545199196
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,22,2,1195,2090,603,624,0.65695437053326,0.6646273637374861,0.7760861492759005,0.660768592756428,0.7280585106382979,58.89362373737374,0.7743759545199196
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,22,3,1237,1816,904,555,0.6902901785714286,0.577767398411957,0.6676470588235294,0.6290363590134758,0.6766400709219859,58.89362373737374,0.7743759545199196
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,23,0,312,3500,276,424,0.42391304347826086,0.5306122448979592,0.926906779661017,0.47129909365558914,0.8448581560283688,67.64520202020202,0.754140044200294
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,23,1,35,4280,67,130,0.21212121212121213,0.3431372549019608,0.9845870715435933,0.26217228464419473,0.9563386524822695,67.64520202020202,0.754140044200294
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,23,2,1435,1894,799,384,0.7888949972512369,0.6423455684870188,0.7033048644634237,0.7081174438687392,0.7378102836879432,67.64520202020202,0.754140044200294
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,23,3,1047,2179,541,745,0.5842633928571429,0.6593198992443325,0.8011029411764706,0.6195266272189349,0.7149822695035462,67.64520202020202,0.754140044200294
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,24,0,290,3524,252,446,0.39402173913043476,0.5350553505535055,0.9332627118644068,0.4538341158059468,0.8453014184397163,63.69949494949495,0.732176928544388
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,24,1,50,4248,99,115,0.30303030303030304,0.33557046979865773,0.9772256728778468,0.3184713375796178,0.9525709219858156,63.69949494949495,0.732176928544388
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,24,2,1278,2116,577,541,0.702583837273227,0.6889487870619946,0.785740809506127,0.6956995100707676,0.7522163120567376,63.69949494949495,0.732176928544388
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,24,3,1232,1986,734,560,0.6875,0.6266531027466938,0.7301470588235294,0.6556679084619479,0.713209219858156,63.69949494949495,0.732176928544388
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,25,0,318,3510,266,418,0.4320652173913043,0.5445205479452054,0.9295550847457628,0.4818181818181818,0.848404255319149,62.42897727272727,0.7053749917167638
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,25,1,32,4294,53,133,0.19393939393939394,0.3764705882352941,0.9878076834598574,0.256,0.9587765957446809,62.42897727272727,0.7053749917167638
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,25,2,1216,2179,514,603,0.668499175371083,0.7028901734104046,0.8091347939101374,0.6852634544942238,0.7524379432624113,62.42897727272727,0.7053749917167638
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,25,3,1303,1910,810,489,0.7271205357142857,0.616658778987222,0.7022058823529411,0.6673495518565941,0.7121010638297872,62.42897727272727,0.7053749917167638
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,26,0,387,3345,431,349,0.5258152173913043,0.4731051344743276,0.8858580508474576,0.4980694980694981,0.8271276595744681,59.96685606060606,0.6943998633722774
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,26,1,38,4279,68,127,0.23030303030303031,0.3584905660377358,0.9843570278352887,0.28044280442804426,0.956781914893617,59.96685606060606,0.6943998633722774
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,26,2,1049,2355,338,770,0.576690489279824,0.756308579668349,0.8744894170070553,0.654398003742982,0.7544326241134752,59.96685606060606,0.6943998633722774
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,26,3,1329,1848,872,463,0.7416294642857143,0.6038164470695139,0.6794117647058824,0.6656649135987979,0.7041223404255319,59.96685606060606,0.6943998633722774
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,27,0,373,3398,378,363,0.5067934782608695,0.4966711051930759,0.8998940677966102,0.5016812373907196,0.8357712765957447,61.900252525252526,0.6636111462332067
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,27,1,35,4288,59,130,0.21212121212121213,0.3723404255319149,0.9864274212100299,0.2702702702702703,0.9581117021276596,61.900252525252526,0.6636111462332067
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,27,2,1137,2308,385,682,0.6250687190764156,0.7470433639947438,0.8570367619754921,0.6806345405567196,0.7635195035460993,61.900252525252526,0.6636111462332067
15,300,64,True,0.8,50,,0.6,100,0.001,150,,4,50,4,13537,Variable,1193516,,27,3,1317,1892,828,475,0.7349330357142857,0.6139860139860139,0.6955882352941176,0.6690373380746761,0.7112145390070922,61.900252525252526,0.6636111462332067
