attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,23,3,6941,1415,1258,381,0.947965037,0.846566654,0.529367752,0.894401134,0.836018009,66.60375264,0.418416251
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,24,0,254,9091,162,488,0.342318059,0.610576923,0.982492165,0.438687392,0.934967484,67.4475408,0.40675284
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,24,1,42,9808,24,121,0.257668712,0.636363636,0.997558991,0.366812227,0.985492746,67.4475408,0.40675284
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,24,2,956,7869,358,812,0.540723982,0.727549467,0.956484745,0.620376379,0.882941471,67.4475408,0.40675284
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,24,3,6960,1434,1239,362,0.950559956,0.84888401,0.53647587,0.89684943,0.83981991,67.4475408,0.40675284
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,25,0,281,9023,230,461,0.378706199,0.549902153,0.975143197,0.448523543,0.930865433,68.37459754,0.39765965
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,25,1,50,9795,37,113,0.306748466,0.574712644,0.996236778,0.4,0.984992496,68.37459754,0.39765965
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,25,2,973,7851,376,795,0.550339367,0.721275019,0.954296828,0.624318255,0.882841421,68.37459754,0.39765965
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,25,3,6890,1515,1158,432,0.940999727,0.85611332,0.5667789,0.896551724,0.84092046,68.37459754,0.39765965
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,26,0,281,9044,209,461,0.378706199,0.573469388,0.977412731,0.456168831,0.932966483,69.08515599,0.388396296
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,26,1,46,9806,26,117,0.282208589,0.638888889,0.997355574,0.391489362,0.985692846,69.08515599,0.388396296
